Time, Altitude, Velocity, Temperature (F), Voltage
29.65, 3767, -33, 101.59, 6.60
29.70, 3762, -30, 101.57, 6.60
29.75, 3756, -29, 101.57, 6.60
29.80, 3751, -28, 101.57, 6.60
29.85, 3745, -27, 101.57, 6.60
29.90, 3741, -27, 101.57, 6.60
29.95, 3735, -27, 101.57, 6.60
30.00, 3733, -26, 101.57, 6.60
30.05, 3729, -26, 101.57, 6.60
30.10, 3729, -27, 101.57, 6.60
30.15, 3725, -29, 101.57, 6.60
30.20, 3721, -31, 101.57, 6.60
30.25, 3717, -34, 101.57, 6.60
30.30, 3715, -37, 101.57, 6.60
30.35, 3724, -40, 101.57, 6.60
30.40, 3705, -42, 101.57, 6.60
30.45, 3701, -44, 101.57, 6.60
30.50, 3695, -45, 101.57, 6.60
30.55, 3697, -45, 101.55, 6.60
30.60, 3695, -45, 101.57, 6.60
30.65, 3697, -44, 101.55, 6.60
30.70, 3696, -42, 101.57, 6.60
30.75, 3693, -40, 101.57, 6.60
30.80, 3691, -37, 101.55, 6.60
30.85, 3692, -35, 101.57, 6.60
30.90, 3695, -33, 101.57, 6.60
30.95, 3696, -32, 101.53, 6.60
31.00, 3692, -32, 101.57, 6.60
31.05, 3692, -33, 101.55, 6.60
31.10, 3693, -34, 101.53, 6.60
31.15, 3690, -35, 101.53, 6.60
31.20, 3687, -36, 101.55, 6.60
31.25, 3684, -37, 101.53, 6.60
31.30, 3682, -37, 101.53, 6.60
31.35, 3680, -37, 101.55, 6.60
31.40, 3680, -36, 101.53, 6.60
31.45, 3677, -36, 101.53, 6.60
31.50, 3679, -36, 101.53, 6.60
31.55, 3680, -38, 101.53, 6.60
31.60, 3680, -40, 101.53, 6.60
31.65, 3679, -41, 101.53, 6.60
31.70, 3678, -43, 101.53, 6.60
31.75, 3678, -45, 101.53, 6.60
31.80, 3679, -46, 101.53, 6.60
31.85, 3678, -48, 101.53, 6.60
31.90, 3674, -48, 101.53, 6.60
31.95, 3672, -48, 101.52, 6.60
32.00, 3668, -48, 101.53, 6.60
32.05, 3661, -48, 101.53, 6.60
32.10, 3656, -47, 101.52, 6.60
32.15, 3651, -46, 101.50, 6.60
32.20, 3645, -46, 101.53, 6.60
32.25, 3643, -46, 101.52, 6.60
32.30, 3642, -46, 101.52, 6.60
32.35, 3640, -47, 101.52, 6.60
32.40, 3634, -50, 101.52, 6.60
32.45, 3629, -53, 101.50, 6.60
32.50, 3623, -57, 101.50, 6.60
32.55, 3617, -61, 101.52, 6.60
32.60, 3617, -65, 101.52, 6.60
32.65, 3610, -70, 101.50, 6.60
32.70, 3604, -73, 101.50, 6.60
32.75, 3601, -77, 101.50, 6.60
32.80, 3597, -80, 101.50, 6.60
32.85, 3601, -82, 101.50, 6.60
32.90, 3599, -83, 101.50, 6.60
32.95, 3599, -84, 101.50, 6.60
33.00, 3601, -84, 101.50, 6.60
33.05, 3600, -83, 101.50, 6.60
33.10, 3598, -81, 101.50, 6.60
33.15, 3598, -79, 101.50, 6.60
33.20, 3598, -78, 101.50, 6.60
33.25, 3595, -76, 101.50, 6.60
33.30, 3590, -75, 101.50, 6.60
33.35, 3584, -74, 101.48, 6.60
33.40, 3578, -73, 101.48, 6.60
33.45, 3569, -72, 101.48, 6.60
33.50, 3561, -70, 101.48, 6.60
33.55, 3551, -68, 101.48, 6.60
33.60, 3541, -67, 101.48, 6.60
33.65, 3534, -65, 101.50, 6.60
33.70, 3530, -64, 101.48, 6.60
33.75, 3522, -62, 101.48, 6.60
33.80, 3515, -61, 101.48, 6.60
33.85, 3510, -61, 101.48, 6.60
33.90, 3504, -60, 101.48, 6.60
33.95, 3502, -60, 101.48, 6.60
34.00, 3499, -59, 101.48, 6.60
34.05, 3497, -58, 101.48, 6.60
34.10, 3496, -57, 101.48, 6.60
34.15, 3497, -55, 101.48, 6.60
34.20, 3496, -53, 101.48, 6.60
34.25, 3494, -51, 101.48, 6.60
34.30, 3493, -48, 101.48, 6.60
34.35, 3491, -46, 101.48, 6.60
34.40, 3489, -43, 101.48, 6.60
34.45, 3487, -39, 101.48, 6.60
34.50, 3486, -36, 101.48, 6.60
34.55, 3483, -32, 101.48, 6.60
34.60, 3482, -29, 101.46, 6.60
34.65, 3480, -26, 101.46, 6.60
34.70, 3482, -23, 101.48, 6.60
34.75, 3481, -19, 101.46, 6.60
34.80, 3480, -16, 101.44, 6.60
34.85, 3481, -13, 101.44, 6.60
34.90, 3482, -11, 101.46, 6.60
34.95, 3483, -10, 101.44, 6.60
35.00, 3488, -10, 101.44, 6.60
35.05, 3486, -11, 101.44, 6.60
35.10, 3490, -12, 101.44, 6.60
35.15, 3494, -14, 101.44, 6.60
35.20, 3494, -16, 101.44, 6.60
35.25, 3496, -18, 101.44, 6.60
35.30, 3495, -21, 101.44, 6.60
35.35, 3492, -24, 101.44, 6.60
35.40, 3492, -28, 101.43, 6.60
35.45, 3491, -31, 101.44, 6.60
35.50, 3489, -34, 101.43, 6.60
35.55, 3488, -36, 101.44, 6.60
35.60, 3481, -38, 101.44, 6.60
35.65, 3482, -39, 101.44, 6.60
35.70, 3485, -41, 101.43, 6.60
35.75, 3486, -42, 101.43, 6.60
35.80, 3487, -42, 101.41, 6.60
35.85, 3484, -43, 101.43, 6.60
35.90, 3484, -44, 101.41, 6.60
35.95, 3480, -45, 101.43, 6.60
36.00, 3479, -46, 101.41, 6.60
36.05, 3476, -47, 101.41, 6.60
36.10, 3470, -48, 101.41, 6.60
36.15, 3465, -49, 101.41, 6.60
36.20, 3460, -49, 101.41, 6.60
36.25, 3452, -50, 101.41, 6.60
36.30, 3446, -49, 101.41, 6.60
36.35, 3434, -48, 101.41, 6.60
36.40, 3426, -47, 101.41, 6.60
36.45, 3417, -46, 101.41, 6.60
36.50, 3413, -47, 101.41, 6.60
36.55, 3408, -47, 101.41, 6.60
36.60, 3402, -49, 101.41, 6.60
36.65, 3402, -52, 101.39, 6.60
36.70, 3398, -55, 101.41, 6.60
36.75, 3398, -58, 101.41, 6.60
36.80, 3396, -61, 101.41, 6.60
36.85, 3398, -62, 101.41, 6.60
36.90, 3396, -63, 101.41, 6.60
36.95, 3395, -63, 101.41, 6.60
37.00, 3397, -63, 101.41, 6.60
37.05, 3397, -62, 101.41, 6.60
37.10, 3397, -61, 101.39, 6.60
37.15, 3398, -59, 101.39, 6.60
37.20, 3396, -57, 101.41, 6.60
37.25, 3397, -54, 101.41, 6.60
37.30, 3399, -50, 101.39, 6.60
37.35, 3402, -47, 101.39, 6.60
37.40, 3402, -43, 101.39, 6.60
37.45, 3399, -39, 101.39, 6.60
37.50, 3399, -37, 101.39, 6.60
37.55, 3389, -34, 101.39, 6.60
37.60, 3382, -33, 101.39, 6.60
37.65, 3378, -32, 101.39, 6.60
37.70, 3367, -31, 101.39, 6.60
37.75, 3362, -31, 101.39, 6.60
37.80, 3365, -32, 101.39, 6.60
37.85, 3361, -33, 101.39, 6.60
37.90, 3356, -35, 101.39, 6.60
37.95, 3352, -38, 101.39, 6.60
38.00, 3351, -41, 101.39, 6.60
38.05, 3351, -46, 101.39, 6.60
38.10, 3351, -52, 101.39, 6.60
38.15, 3347, -58, 101.39, 6.60
38.20, 3347, -64, 101.37, 6.60
38.25, 3345, -70, 101.39, 6.60
38.30, 3343, -75, 101.39, 6.60
38.35, 3344, -78, 101.39, 6.60
38.40, 3343, -79, 101.39, 6.60
38.45, 3343, -78, 101.39, 6.60
38.50, 3342, -75, 101.37, 6.60
38.55, 3340, -71, 101.35, 6.60
38.60, 3341, -66, 101.37, 6.60
38.65, 3341, -61, 101.37, 6.60
38.70, 3338, -56, 101.37, 6.60
38.75, 3336, -50, 101.35, 6.60
38.80, 3334, -46, 101.35, 6.60
38.85, 3329, -41, 101.37, 6.60
38.90, 3324, -37, 101.35, 6.60
38.95, 3321, -35, 101.35, 6.60
39.00, 3311, -33, 101.35, 6.60
39.05, 3296, -33, 101.35, 6.60
39.10, 3284, -33, 101.35, 6.60
39.15, 3273, -34, 101.35, 6.60
39.20, 3260, -36, 101.35, 6.60
39.25, 3249, -39, 101.35, 6.60
39.30, 3240, -43, 101.35, 6.60
39.35, 3242, -48, 101.35, 6.60
39.40, 3245, -52, 101.35, 6.60
39.45, 3251, -55, 101.35, 6.60
39.50, 3248, -57, 101.34, 6.60
39.55, 3251, -57, 101.35, 6.60
39.60, 3256, -56, 101.35, 6.60
39.65, 3260, -53, 101.35, 6.60
39.70, 3267, -50, 101.34, 6.60
39.75, 3275, -46, 101.34, 6.60
39.80, 3282, -43, 101.34, 6.60
39.85, 3285, -40, 101.34, 6.60
39.90, 3290, -39, 101.34, 6.60
39.95, 3291, -38, 101.32, 6.60
40.00, 3288, -37, 101.35, 6.60
40.05, 3286, -34, 101.32, 6.60
40.10, 3283, -30, 101.32, 6.60
40.15, 3279, -25, 101.34, 6.60
40.20, 3271, -19, 101.34, 6.60
40.25, 3261, -13, 101.34, 6.60
40.30, 3250, -10, 101.32, 6.60
40.35, 3239, -9, 101.32, 6.60
40.40, 3230, -12, 101.32, 6.60
40.45, 3226, -17, 101.34, 6.60
40.50, 3229, -24, 101.32, 6.60
40.55, 3230, -33, 101.34, 6.60
40.60, 3233, -41, 101.34, 6.60
40.65, 3239, -49, 101.32, 6.60
40.70, 3246, -57, 101.32, 6.60
40.75, 3252, -63, 101.32, 6.60
40.80, 3254, -69, 101.32, 6.60
40.85, 3254, -74, 101.32, 6.60
40.90, 3248, -78, 101.32, 6.60
40.95, 3232, -80, 101.30, 6.60
41.00, 3222, -82, 101.32, 6.60
41.05, 3223, -83, 101.32, 6.60
41.10, 3221, -83, 101.32, 6.60
41.15, 3223, -81, 101.32, 6.60
41.20, 3227, -78, 101.30, 6.60
41.25, 3229, -74, 101.30, 6.60
41.30, 3237, -70, 101.30, 6.60
41.35, 3231, -67, 101.30, 6.60
41.40, 3219, -64, 101.32, 6.60
41.45, 3204, -64, 101.30, 6.60
41.50, 3185, -65, 101.30, 6.60
41.55, 3173, -67, 101.30, 6.60
41.60, 3165, -70, 101.30, 6.60
41.65, 3154, -73, 101.30, 6.60
41.70, 3148, -76, 101.30, 6.60
41.75, 3144, -79, 101.30, 6.60
41.80, 3140, -80, 101.30, 6.60
41.85, 3135, -80, 101.30, 6.60
41.90, 3129, -78, 101.30, 6.60
41.95, 3128, -75, 101.30, 6.60
42.00, 3124, -72, 101.30, 6.60
42.05, 3117, -71, 101.30, 6.60
42.10, 3115, -72, 101.30, 6.60
42.15, 3115, -74, 101.30, 6.60
42.20, 3116, -76, 101.30, 6.60
42.25, 3115, -78, 101.30, 6.60
42.30, 3111, -78, 101.30, 6.60
42.35, 3113, -76, 101.30, 6.60
42.40, 3108, -72, 101.30, 6.60
42.45, 3103, -67, 101.28, 6.60
42.50, 3100, -61, 101.28, 6.60
42.55, 3099, -55, 101.30, 6.60
42.60, 3097, -49, 101.28, 6.60
42.65, 3097, -43, 101.30, 6.60
42.70, 3093, -38, 101.28, 6.60
42.75, 3093, -32, 101.28, 6.60
42.80, 3093, -27, 101.26, 6.60
42.85, 3087, -22, 101.26, 6.60
42.90, 3091, -18, 101.26, 6.60
42.95, 3091, -14, 101.26, 6.60
43.00, 3089, -11, 101.26, 6.60
43.05, 3083, -9, 101.28, 6.60
43.10, 3078, -8, 101.26, 6.60
43.15, 3075, -9, 101.26, 6.60
43.20, 3076, -11, 101.26, 6.60
43.25, 3077, -13, 101.25, 6.60
43.30, 3079, -16, 101.26, 6.60
43.35, 3074, -18, 101.25, 6.60
43.40, 3074, -21, 101.26, 6.60
43.45, 3067, -23, 101.26, 6.60
43.50, 3067, -24, 101.25, 6.60
43.55, 3069, -26, 101.25, 6.60
43.60, 3071, -26, 101.26, 6.60
43.65, 3075, -26, 101.23, 6.60
43.70, 3082, -26, 101.23, 6.60
43.75, 3086, -25, 101.26, 6.60
43.80, 3093, -24, 101.25, 6.60
43.85, 3098, -23, 101.25, 6.60
43.90, 3100, -23, 101.25, 6.60
43.95, 3108, -22, 101.23, 6.60
44.00, 3104, -22, 101.23, 6.60
44.05, 3103, -23, 101.23, 6.60
44.10, 3098, -24, 101.23, 6.60
44.15, 3096, -26, 101.23, 6.60
44.20, 3092, -29, 101.23, 6.60
44.25, 3083, -32, 101.23, 6.60
44.30, 3074, -35, 101.25, 6.60
44.35, 3064, -37, 101.23, 6.60
44.40, 3060, -38, 101.23, 6.60
44.45, 3054, -39, 101.23, 6.60
44.50, 3046, -40, 101.23, 6.60
44.55, 3041, -41, 101.21, 6.60
44.60, 3044, -43, 101.23, 6.60
44.65, 3044, -46, 101.21, 6.60
44.70, 3045, -50, 101.23, 6.60
44.75, 3044, -53, 101.23, 6.60
44.80, 3047, -56, 101.23, 6.60
44.85, 3048, -59, 101.23, 6.60
44.90, 3045, -62, 101.21, 6.60
44.95, 3044, -63, 101.21, 6.60
45.00, 3041, -64, 101.21, 6.60
45.05, 3037, -65, 101.21, 6.60
45.10, 3030, -65, 101.21, 6.60
45.15, 3020, -65, 101.21, 6.60
45.20, 3011, -64, 101.21, 6.60
45.25, 3005, -63, 101.21, 6.60
45.30, 3001, -61, 101.21, 6.60
45.35, 2998, -59, 101.21, 6.60
45.40, 2994, -56, 101.21, 6.60
45.45, 2991, -54, 101.21, 6.60
45.50, 2990, -53, 101.21, 6.60
45.55, 2989, -53, 101.21, 6.60
45.60, 2987, -53, 101.21, 6.60
45.65, 2983, -54, 101.21, 6.60
45.70, 2983, -55, 101.19, 6.60
45.75, 2982, -56, 101.21, 6.60
45.80, 2981, -57, 101.21, 6.60
45.85, 2980, -57, 101.19, 6.60
45.90, 2977, -55, 101.19, 6.60
45.95, 2979, -53, 101.19, 6.60
46.00, 2978, -50, 101.21, 6.60
46.05, 2974, -46, 101.21, 6.60
46.10, 2967, -41, 101.21, 6.60
46.15, 2961, -36, 101.21, 6.60
46.20, 2959, -32, 101.19, 6.60
46.25, 2954, -28, 101.19, 6.60
46.30, 2951, -26, 101.19, 6.60
46.35, 2948, -25, 101.19, 6.60
46.40, 2950, -25, 101.17, 6.60
46.45, 2946, -26, 101.17, 6.60
46.50, 2942, -29, 101.17, 6.60
46.55, 2941, -33, 101.17, 6.60
46.60, 2939, -38, 101.17, 6.60
46.65, 2935, -44, 101.17, 6.60
46.70, 2935, -50, 101.17, 6.60
46.75, 2934, -56, 101.17, 6.60
46.80, 2934, -61, 101.17, 6.60
46.85, 2935, -65, 101.17, 6.60
46.90, 2937, -67, 101.17, 6.60
46.95, 2942, -67, 101.17, 6.60
47.00, 2945, -66, 101.17, 6.60
47.05, 2946, -65, 101.17, 6.60
47.10, 2950, -62, 101.17, 6.60
47.15, 2954, -60, 101.16, 6.60
47.20, 2953, -59, 101.17, 6.60
47.25, 2954, -58, 101.16, 6.60
47.30, 2952, -58, 101.16, 6.60
47.35, 2949, -58, 101.17, 6.60
47.40, 2943, -58, 101.17, 6.60
47.45, 2938, -58, 101.16, 6.60
47.50, 2928, -58, 101.17, 6.60
47.55, 2914, -59, 101.14, 6.60
47.60, 2902, -59, 101.17, 6.60
47.65, 2886, -60, 101.14, 6.60
47.70, 2869, -61, 101.14, 6.60
47.75, 2856, -62, 101.17, 6.60
47.80, 2849, -64, 101.16, 6.60
47.85, 2847, -67, 101.14, 6.60
47.90, 2844, -70, 101.16, 6.60
47.95, 2844, -73, 101.14, 6.60
48.00, 2844, -75, 101.14, 6.60
48.05, 2851, -78, 101.14, 6.60
48.10, 2844, -80, 101.14, 6.60
48.15, 2847, -82, 101.14, 6.60
48.20, 2842, -84, 101.14, 6.60
48.25, 2840, -84, 101.14, 6.60
48.30, 2838, -84, 101.14, 6.60
48.35, 2834, -84, 101.14, 6.60
48.40, 2833, -82, 101.12, 6.60
48.45, 2829, -80, 101.14, 6.60
48.50, 2827, -77, 101.12, 6.60
48.55, 2823, -72, 101.14, 6.60
48.60, 2819, -67, 101.14, 6.60
48.65, 2819, -61, 101.14, 6.60
48.70, 2813, -56, 101.14, 6.60
48.75, 2810, -52, 101.12, 6.60
48.80, 2805, -49, 101.14, 6.60
48.85, 2802, -48, 101.12, 6.60
48.90, 2800, -47, 101.12, 6.60
48.95, 2796, -48, 101.12, 6.60
49.00, 2795, -49, 101.12, 6.60
49.05, 2793, -49, 101.12, 6.60
49.10, 2790, -49, 101.12, 6.60
49.15, 2788, -48, 101.12, 6.60
49.20, 2788, -45, 101.12, 6.60
49.25, 2788, -41, 101.12, 6.60
49.30, 2783, -37, 101.12, 6.60
49.35, 2780, -33, 101.12, 6.60
49.40, 2778, -30, 101.12, 6.60
49.45, 2775, -29, 101.12, 6.60
49.50, 2772, -29, 101.12, 6.60
49.55, 2769, -32, 101.12, 6.60
49.60, 2766, -35, 101.12, 6.60
49.65, 2765, -40, 101.12, 6.60
49.70, 2761, -43, 101.12, 6.60
49.75, 2757, -46, 101.12, 6.60
49.80, 2754, -48, 101.12, 6.60
49.85, 2756, -49, 101.12, 6.60
49.90, 2753, -50, 101.12, 6.60
49.95, 2747, -50, 101.12, 6.60
50.00, 2751, -50, 101.12, 6.60
50.05, 2750, -50, 101.10, 6.60
50.10, 2747, -50, 101.12, 6.60
50.15, 2753, -49, 101.10, 6.60
50.20, 2758, -49, 101.12, 6.60
50.25, 2765, -48, 101.12, 6.60
50.30, 2773, -48, 101.12, 6.60
50.35, 2780, -47, 101.10, 6.60
50.40, 2778, -47, 101.08, 6.60
50.45, 2774, -47, 101.08, 6.60
50.50, 2765, -46, 101.08, 6.60
50.55, 2752, -46, 101.08, 6.60
50.60, 2741, -46, 101.10, 6.60
50.65, 2725, -45, 101.10, 6.60
50.70, 2715, -45, 101.08, 6.60
50.75, 2707, -45, 101.08, 6.60
50.80, 2707, -45, 101.08, 6.60
50.85, 2702, -45, 101.07, 6.60
50.90, 2700, -46, 101.08, 6.60
50.95, 2698, -46, 101.08, 6.60
51.00, 2694, -47, 101.08, 6.60
51.05, 2693, -48, 101.08, 6.60
51.10, 2693, -50, 101.08, 6.60
51.15, 2692, -52, 101.08, 6.60
51.20, 2692, -56, 101.08, 6.60
51.25, 2691, -59, 101.08, 6.60
51.30, 2689, -63, 101.07, 6.60
51.35, 2686, -66, 101.08, 6.60
51.40, 2684, -67, 101.08, 6.60
51.45, 2681, -67, 101.08, 6.60
51.50, 2679, -64, 101.07, 6.60
51.55, 2677, -60, 101.08, 6.60
51.60, 2676, -56, 101.07, 6.60
51.65, 2674, -51, 101.07, 6.60
51.70, 2671, -47, 101.07, 6.60
51.75, 2671, -45, 101.07, 6.60
51.80, 2663, -43, 101.08, 6.60
51.85, 2662, -42, 101.07, 6.60
51.90, 2661, -42, 101.05, 6.60
51.95, 2659, -42, 101.07, 6.60
52.00, 2654, -41, 101.08, 6.60
52.05, 2656, -41, 101.07, 6.60
52.10, 2654, -41, 101.05, 6.60
52.15, 2652, -41, 101.07, 6.60
52.20, 2650, -42, 101.05, 6.60
52.25, 2647, -42, 101.05, 6.60
52.30, 2644, -42, 101.05, 6.60
52.35, 2641, -41, 101.05, 6.60
52.40, 2640, -40, 101.05, 6.60
52.45, 2636, -39, 101.05, 6.60
52.50, 2632, -38, 101.05, 6.60
52.55, 2631, -36, 101.05, 6.60
52.60, 2628, -35, 101.05, 6.60
52.65, 2627, -33, 101.05, 6.60
52.70, 2626, -32, 101.05, 6.60
52.75, 2622, -30, 101.05, 6.60
52.80, 2619, -29, 101.05, 6.60
52.85, 2618, -28, 101.05, 6.60
52.90, 2617, -27, 101.05, 6.60
52.95, 2615, -27, 101.05, 6.60
53.00, 2615, -28, 101.05, 6.60
53.05, 2612, -30, 101.05, 6.60
53.10, 2612, -32, 101.03, 6.60
53.15, 2610, -35, 101.05, 6.60
53.20, 2607, -38, 101.03, 6.60
53.25, 2609, -41, 101.03, 6.60
53.30, 2605, -43, 101.03, 6.60
53.35, 2603, -45, 101.05, 6.60
53.40, 2605, -47, 101.03, 6.60
53.45, 2605, -47, 101.03, 6.60
53.50, 2607, -47, 101.03, 6.60
53.55, 2607, -47, 101.05, 6.60
53.60, 2608, -46, 101.03, 6.60
53.65, 2611, -46, 101.03, 6.60
53.70, 2611, -45, 101.03, 6.60
53.75, 2610, -45, 101.03, 6.60
53.80, 2610, -46, 101.03, 6.60
53.85, 2609, -46, 101.03, 6.60
53.90, 2606, -46, 101.03, 6.60
53.95, 2604, -47, 101.03, 6.60
54.00, 2597, -47, 101.03, 6.60
54.05, 2591, -47, 101.03, 6.60
54.10, 2586, -48, 101.03, 6.60
54.15, 2577, -48, 101.03, 6.60
54.20, 2566, -48, 101.03, 6.60
54.25, 2557, -48, 101.03, 6.60
54.30, 2552, -49, 100.99, 6.60
54.35, 2546, -49, 101.03, 6.60
54.40, 2542, -50, 101.01, 6.60
54.45, 2540, -51, 100.99, 6.60
54.50, 2537, -52, 101.03, 6.60
54.55, 2542, -54, 101.01, 6.60
54.60, 2539, -55, 101.01, 6.60
54.65, 2536, -57, 101.01, 6.60
54.70, 2534, -58, 101.01, 6.60
54.75, 2531, -59, 101.03, 6.60
54.80, 2529, -60, 101.01, 6.60
54.85, 2524, -61, 101.01, 6.60
54.90, 2526, -61, 100.99, 6.60
54.95, 2523, -61, 100.99, 6.60
55.00, 2521, -59, 100.99, 6.60
55.05, 2518, -58, 101.01, 6.60
55.10, 2516, -55, 100.99, 6.60
55.15, 2514, -52, 100.99, 6.60
55.20, 2514, -49, 100.99, 6.60
55.25, 2511, -47, 100.99, 6.60
55.30, 2508, -44, 100.99, 6.60
55.35, 2507, -42, 100.99, 6.60
55.40, 2505, -41, 100.99, 6.60
55.45, 2506, -41, 100.96, 6.60
55.50, 2502, -41, 100.99, 6.60
55.55, 2501, -43, 100.98, 6.60
55.60, 2498, -44, 100.99, 6.60
55.65, 2498, -45, 100.96, 6.60
55.70, 2494, -45, 100.99, 6.60
55.75, 2492, -46, 100.96, 6.60
55.80, 2490, -46, 100.99, 6.60
55.85, 2487, -46, 100.98, 6.60
55.90, 2482, -46, 100.98, 6.60
55.95, 2480, -47, 100.98, 6.60
56.00, 2478, -47, 100.99, 6.60
56.05, 2476, -48, 100.98, 6.60
56.10, 2473, -49, 100.98, 6.60
56.15, 2472, -50, 100.96, 6.60
56.20, 2469, -50, 100.96, 6.60
56.25, 2466, -51, 100.96, 6.60
56.30, 2464, -52, 100.96, 6.60
56.35, 2465, -52, 100.94, 6.60
56.40, 2463, -53, 100.96, 6.60
56.45, 2461, -54, 100.96, 6.60
56.50, 2457, -55, 100.96, 6.60
56.55, 2450, -55, 100.96, 6.60
56.60, 2449, -55, 100.96, 6.60
56.65, 2444, -55, 100.96, 6.60
56.70, 2442, -55, 100.96, 6.60
56.75, 2440, -55, 100.94, 6.60
56.80, 2435, -54, 100.96, 6.60
56.85, 2436, -54, 100.94, 6.60
56.90, 2433, -53, 100.94, 6.60
56.95, 2428, -53, 100.96, 6.60
57.00, 2426, -52, 100.96, 6.60
57.05, 2422, -52, 100.94, 6.60
57.10, 2415, -52, 100.96, 6.60
57.15, 2413, -52, 100.94, 6.60
57.20, 2413, -52, 100.94, 6.60
57.25, 2409, -52, 100.94, 6.60
57.30, 2406, -52, 100.94, 6.60
57.35, 2401, -52, 100.94, 6.60
57.40, 2397, -53, 100.94, 6.60
57.45, 2394, -53, 100.94, 6.60
57.50, 2394, -52, 100.94, 6.60
57.55, 2391, -51, 100.94, 6.60
57.60, 2388, -50, 100.94, 6.60
57.65, 2387, -50, 100.94, 6.60
57.70, 2384, -50, 100.94, 6.60
57.75, 2384, -50, 100.94, 6.60
57.80, 2381, -50, 100.94, 6.60
57.85, 2380, -49, 100.94, 6.60
57.90, 2377, -49, 100.94, 6.60
57.95, 2377, -48, 100.94, 6.60
58.00, 2375, -48, 100.92, 6.60
58.05, 2371, -47, 100.92, 6.60
58.10, 2369, -46, 100.92, 6.60
58.15, 2369, -46, 100.94, 6.60
58.20, 2368, -46, 100.92, 6.60
58.25, 2364, -46, 100.94, 6.60
58.30, 2362, -46, 100.92, 6.60
58.35, 2359, -45, 100.94, 6.60
58.40, 2356, -44, 100.92, 6.60
58.45, 2356, -44, 100.90, 6.60
58.50, 2350, -43, 100.94, 6.60
58.55, 2351, -43, 100.90, 6.60
58.60, 2348, -43, 100.92, 6.60
58.65, 2346, -44, 100.92, 6.60
58.70, 2344, -44, 100.90, 6.60
