Time, Altitude, Velocity, Temperature (F), Voltage
58.75, 2338, -45, 100.92, 6.60
58.80, 2338, -46, 100.90, 6.60
58.85, 2336, -46, 100.90, 6.60
58.90, 2334, -47, 100.90, 6.60
58.95, 2332, -47, 100.90, 6.60
59.00, 2330, -47, 100.90, 6.60
59.05, 2328, -47, 100.90, 6.60
59.10, 2324, -47, 100.90, 6.60
59.15, 2321, -47, 100.90, 6.60
59.20, 2318, -48, 100.90, 6.60
59.25, 2315, -48, 100.90, 6.60
59.30, 2315, -48, 100.90, 6.60
59.35, 2313, -48, 100.90, 6.60
59.40, 2310, -48, 100.90, 6.60
59.45, 2308, -48, 100.89, 6.60
59.50, 2306, -49, 100.90, 6.60
59.55, 2304, -49, 100.90, 6.60
59.60, 2304, -49, 100.89, 6.60
59.65, 2299, -49, 100.90, 6.60
59.70, 2297, -49, 100.89, 6.60
59.75, 2291, -50, 100.90, 6.60
59.80, 2289, -50, 100.89, 6.60
59.85, 2286, -51, 100.89, 6.60
59.90, 2282, -51, 100.87, 6.60
59.95, 2281, -51, 100.87, 6.60
60.00, 2283, -51, 100.87, 6.60
60.05, 2278, -52, 100.87, 6.60
60.10, 2277, -52, 100.87, 6.60
60.15, 2272, -52, 100.89, 6.60
60.20, 2271, -52, 100.87, 6.60
60.25, 2270, -52, 100.87, 6.60
60.30, 2266, -52, 100.87, 6.60
60.35, 2263, -52, 100.87, 6.60
60.40, 2261, -52, 100.87, 6.60
60.45, 2255, -52, 100.89, 6.60
60.50, 2253, -51, 100.87, 6.60
60.55, 2253, -51, 100.89, 6.60
60.60, 2251, -51, 100.87, 6.60
60.65, 2248, -51, 100.87, 6.60
60.70, 2242, -51, 100.87, 6.60
60.75, 2239, -50, 100.87, 6.60
60.80, 2236, -49, 100.87, 6.60
60.85, 2233, -49, 100.87, 6.60
60.90, 2233, -49, 100.87, 6.60
60.95, 2230, -49, 100.87, 6.60
61.00, 2227, -50, 100.87, 6.60
61.05, 2221, -50, 100.87, 6.60
61.10, 2223, -50, 100.87, 6.60
61.15, 2217, -50, 100.87, 6.60
61.20, 2216, -49, 100.87, 6.60
61.25, 2211, -49, 100.87, 6.60
61.30, 2210, -49, 100.87, 6.60
61.35, 2210, -48, 100.87, 6.60
61.40, 2208, -47, 100.87, 6.60
61.45, 2207, -46, 100.87, 6.60
61.50, 2205, -46, 100.87, 6.60
61.55, 2202, -46, 100.85, 6.60
61.60, 2200, -46, 100.85, 6.60
61.65, 2197, -45, 100.87, 6.60
61.70, 2195, -45, 100.85, 6.60
61.75, 2193, -44, 100.87, 6.60
61.80, 2189, -44, 100.87, 6.60
61.85, 2189, -44, 100.85, 6.60
61.90, 2187, -44, 100.85, 6.60
61.95, 2183, -44, 100.87, 6.60
62.00, 2181, -45, 100.87, 6.60
62.05, 2179, -45, 100.85, 6.60
62.10, 2177, -45, 100.85, 6.60
62.15, 2175, -45, 100.85, 6.60
62.20, 2172, -45, 100.85, 6.60
62.25, 2170, -45, 100.87, 6.60
62.30, 2168, -45, 100.87, 6.60
62.35, 2170, -45, 100.85, 6.60
62.40, 2166, -45, 100.85, 6.60
62.45, 2165, -45, 100.85, 6.60
62.50, 2164, -45, 100.85, 6.60
62.55, 2159, -44, 100.85, 6.60
62.60, 2158, -43, 100.85, 6.60
62.65, 2156, -42, 100.85, 6.60
62.70, 2153, -41, 100.85, 6.60
62.75, 2151, -39, 100.85, 6.60
62.80, 2148, -38, 100.85, 6.60
62.85, 2146, -37, 100.85, 6.60
62.90, 2143, -37, 100.85, 6.60
62.95, 2139, -37, 100.85, 6.60
63.00, 2136, -38, 100.85, 6.60
63.05, 2134, -40, 100.85, 6.60
63.10, 2129, -43, 100.85, 6.60
63.15, 2126, -46, 100.83, 6.60
63.20, 2126, -49, 100.83, 6.60
63.25, 2125, -52, 100.85, 6.60
63.30, 2122, -53, 100.85, 6.60
63.35, 2120, -54, 100.83, 6.60
63.40, 2118, -53, 100.85, 6.60
63.45, 2119, -52, 100.81, 6.60
63.50, 2115, -51, 100.81, 6.60
63.55, 2114, -50, 100.81, 6.60
63.60, 2114, -50, 100.83, 6.60
63.65, 2114, -50, 100.81, 6.60
63.70, 2117, -50, 100.81, 6.60
63.75, 2117, -50, 100.81, 6.60
63.80, 2116, -50, 100.83, 6.60
63.85, 2116, -50, 100.81, 6.60
63.90, 2113, -50, 100.81, 6.60
63.95, 2110, -50, 100.81, 6.60
64.00, 2103, -50, 100.81, 6.60
64.05, 2094, -50, 100.81, 6.60
64.10, 2085, -50, 100.81, 6.60
64.15, 2076, -50, 100.81, 6.60
64.20, 2065, -51, 100.81, 6.60
64.25, 2061, -51, 100.81, 6.60
64.30, 2060, -52, 100.81, 6.60
64.35, 2064, -52, 100.81, 6.60
64.40, 2065, -53, 100.80, 6.60
64.45, 2065, -53, 100.80, 6.60
64.50, 2065, -53, 100.81, 6.60
64.55, 2059, -54, 100.80, 6.60
64.60, 2057, -54, 100.80, 6.60
64.65, 2059, -55, 100.80, 6.60
64.70, 2053, -55, 100.81, 6.60
64.75, 2050, -56, 100.80, 6.60
64.80, 2051, -57, 100.80, 6.60
64.85, 2044, -57, 100.78, 6.60
64.90, 2043, -57, 100.78, 6.60
64.95, 2040, -56, 100.80, 6.60
65.00, 2034, -54, 100.78, 6.60
65.05, 2035, -51, 100.78, 6.60
65.10, 2029, -47, 100.78, 6.60
65.15, 2026, -44, 100.78, 6.60
65.20, 2024, -42, 100.78, 6.60
65.25, 2022, -40, 100.78, 6.60
65.30, 2017, -40, 100.78, 6.60
65.35, 2014, -41, 100.78, 6.60
65.40, 2015, -42, 100.78, 6.60
65.45, 2012, -43, 100.78, 6.60
65.50, 2010, -44, 100.76, 6.60
65.55, 2009, -43, 100.76, 6.60
65.60, 2009, -42, 100.76, 6.60
65.65, 2008, -41, 100.76, 6.60
65.70, 2008, -39, 100.76, 6.60
65.75, 2004, -38, 100.76, 6.60
65.80, 2002, -37, 100.76, 6.60
65.85, 1999, -35, 100.76, 6.60
65.90, 1998, -34, 100.76, 6.60
65.95, 1996, -32, 100.76, 6.60
66.00, 1994, -31, 100.76, 6.60
66.05, 1993, -31, 100.76, 6.60
66.10, 1991, -30, 100.76, 6.60
66.15, 1988, -30, 100.76, 6.60
66.20, 1988, -30, 100.76, 6.60
66.25, 1985, -31, 100.76, 6.60
66.30, 1983, -32, 100.76, 6.60
66.35, 1981, -33, 100.76, 6.60
66.40, 1979, -35, 100.76, 6.60
66.45, 1975, -37, 100.76, 6.60
66.50, 1977, -39, 100.76, 6.60
66.55, 1976, -42, 100.76, 6.60
66.60, 1976, -43, 100.74, 6.60
66.65, 1978, -44, 100.76, 6.60
66.70, 1976, -45, 100.74, 6.60
66.75, 1977, -45, 100.74, 6.60
66.80, 1977, -45, 100.76, 6.60
66.85, 1976, -45, 100.74, 6.60
66.90, 1977, -45, 100.74, 6.60
66.95, 1976, -45, 100.72, 6.60
67.00, 1975, -44, 100.74, 6.60
67.05, 1971, -43, 100.74, 6.60
67.10, 1969, -43, 100.74, 6.60
67.15, 1967, -42, 100.72, 6.60
67.20, 1962, -41, 100.72, 6.60
67.25, 1956, -39, 100.72, 6.60
67.30, 1952, -38, 100.72, 6.60
67.35, 1945, -37, 100.72, 6.60
67.40, 1939, -36, 100.74, 6.60
67.45, 1933, -36, 100.72, 6.60
67.50, 1928, -36, 100.72, 6.60
67.55, 1923, -36, 100.72, 6.60
67.60, 1920, -37, 100.72, 6.60
67.65, 1918, -38, 100.72, 6.60
67.70, 1915, -39, 100.72, 6.60
67.75, 1914, -40, 100.72, 6.60
67.80, 1913, -42, 100.72, 6.60
67.85, 1909, -43, 100.71, 6.60
67.90, 1907, -45, 100.71, 6.60
67.95, 1909, -46, 100.71, 6.60
68.00, 1909, -47, 100.69, 6.60
68.05, 1906, -47, 100.71, 6.60
68.10, 1908, -47, 100.71, 6.60
68.15, 1907, -46, 100.71, 6.60
68.20, 1909, -44, 100.71, 6.60
68.25, 1909, -42, 100.71, 6.60
68.30, 1910, -40, 100.69, 6.60
68.35, 1908, -37, 100.72, 6.60
68.40, 1907, -34, 100.71, 6.60
68.45, 1907, -31, 100.71, 6.60
68.50, 1906, -29, 100.69, 6.60
68.55, 1905, -27, 100.69, 6.60
68.60, 1904, -25, 100.69, 6.60
68.65, 1899, -24, 100.69, 6.60
68.70, 1899, -23, 100.69, 6.60
68.75, 1897, -22, 100.69, 6.60
68.80, 1893, -21, 100.69, 6.60
68.85, 1890, -21, 100.69, 6.60
68.90, 1884, -21, 100.69, 6.60
68.95, 1881, -21, 100.69, 6.60
69.00, 1880, -22, 100.69, 6.60
69.05, 1876, -24, 100.69, 6.60
69.10, 1875, -26, 100.69, 6.60
69.15, 1874, -29, 100.69, 6.60
69.20, 1874, -32, 100.67, 6.60
69.25, 1873, -35, 100.67, 6.60
69.30, 1872, -39, 100.67, 6.60
69.35, 1872, -43, 100.67, 6.60
69.40, 1875, -46, 100.65, 6.60
69.45, 1872, -50, 100.67, 6.60
69.50, 1872, -53, 100.65, 6.60
69.55, 1870, -56, 100.65, 6.60
69.60, 1875, -58, 100.67, 6.60
69.65, 1869, -59, 100.65, 6.60
69.70, 1872, -60, 100.67, 6.60
69.75, 1871, -60, 100.65, 6.60
69.80, 1868, -59, 100.65, 6.60
69.85, 1869, -58, 100.65, 6.60
69.90, 1869, -56, 100.65, 6.60
69.95, 1866, -55, 100.65, 6.60
70.00, 1862, -55, 100.65, 6.60
70.05, 1858, -54, 100.65, 6.60
70.10, 1851, -53, 100.65, 6.60
70.15, 1845, -53, 100.65, 6.60
70.20, 1842, -53, 100.65, 6.60
70.25, 1834, -53, 100.65, 6.60
70.30, 1826, -54, 100.65, 6.60
70.35, 1817, -55, 100.65, 6.60
70.40, 1809, -56, 100.65, 6.60
70.45, 1800, -56, 100.63, 6.60
70.50, 1792, -57, 100.65, 6.60
70.55, 1787, -58, 100.65, 6.60
70.60, 1783, -59, 100.65, 6.60
70.65, 1781, -59, 100.65, 6.60
70.70, 1776, -60, 100.65, 6.60
70.75, 1780, -61, 100.63, 6.60
70.80, 1776, -62, 100.65, 6.60
70.85, 1775, -63, 100.65, 6.60
70.90, 1775, -63, 100.63, 6.60
70.95, 1773, -63, 100.63, 6.60
71.00, 1772, -63, 100.65, 6.60
71.05, 1770, -63, 100.63, 6.60
71.10, 1772, -62, 100.63, 6.60
71.15, 1771, -61, 100.63, 6.60
71.20, 1769, -59, 100.63, 6.60
71.25, 1769, -57, 100.63, 6.60
71.30, 1765, -55, 100.63, 6.60
71.35, 1763, -52, 100.63, 6.60
71.40, 1763, -48, 100.63, 6.60
71.45, 1762, -45, 100.63, 6.60
71.50, 1759, -42, 100.63, 6.60
71.55, 1757, -40, 100.63, 6.60
71.60, 1757, -39, 100.62, 6.60
71.65, 1752, -39, 100.63, 6.60
71.70, 1750, -38, 100.62, 6.60
71.75, 1750, -39, 100.63, 6.60
71.80, 1746, -39, 100.63, 6.60
71.85, 1743, -39, 100.62, 6.60
71.90, 1741, -39, 100.63, 6.60
71.95, 1738, -39, 100.60, 6.60
72.00, 1735, -39, 100.62, 6.60
72.05, 1732, -40, 100.62, 6.60
72.10, 1727, -40, 100.60, 6.60
72.15, 1723, -41, 100.60, 6.60
72.20, 1721, -41, 100.60, 6.60
72.25, 1717, -42, 100.60, 6.60
72.30, 1715, -42, 100.60, 6.60
72.35, 1716, -42, 100.60, 6.60
72.40, 1715, -42, 100.60, 6.60
72.45, 1712, -42, 100.60, 6.60
72.50, 1712, -42, 100.60, 6.60
72.55, 1709, -42, 100.58, 6.60
72.60, 1705, -42, 100.60, 6.60
72.65, 1704, -42, 100.58, 6.60
72.70, 1703, -43, 100.58, 6.60
72.75, 1700, -43, 100.60, 6.60
72.80, 1700, -44, 100.58, 6.60
72.85, 1699, -44, 100.58, 6.60
72.90, 1696, -44, 100.58, 6.60
72.95, 1694, -44, 100.58, 6.60
73.00, 1695, -44, 100.56, 6.60
73.05, 1695, -43, 100.60, 6.60
73.10, 1691, -41, 100.56, 6.60
73.15, 1689, -40, 100.56, 6.60
73.20, 1686, -39, 100.58, 6.60
73.25, 1683, -39, 100.58, 6.60
73.30, 1682, -38, 100.58, 6.60
73.35, 1683, -38, 100.56, 6.60
73.40, 1679, -39, 100.56, 6.60
73.45, 1679, -39, 100.56, 6.60
73.50, 1675, -38, 100.58, 6.60
73.55, 1674, -38, 100.56, 6.60
73.60, 1672, -37, 100.56, 6.60
73.65, 1668, -36, 100.56, 6.60
73.70, 1664, -36, 100.56, 6.60
73.75, 1662, -35, 100.56, 6.60
73.80, 1657, -35, 100.56, 6.60
73.85, 1654, -34, 100.56, 6.60
73.90, 1649, -34, 100.56, 6.60
73.95, 1649, -34, 100.56, 6.60
74.00, 1648, -35, 100.56, 6.60
74.05, 1646, -35, 100.56, 6.60
74.10, 1647, -36, 100.56, 6.60
74.15, 1644, -36, 100.56, 6.60
74.20, 1643, -36, 100.56, 6.60
74.25, 1641, -36, 100.56, 6.60
74.30, 1642, -36, 100.56, 6.60
74.35, 1638, -37, 100.56, 6.60
74.40, 1637, -37, 100.56, 6.60
74.45, 1636, -37, 100.56, 6.60
74.50, 1634, -37, 100.54, 6.60
74.55, 1633, -37, 100.54, 6.60
74.60, 1634, -36, 100.56, 6.60
74.65, 1634, -36, 100.54, 6.60
74.70, 1632, -36, 100.56, 6.60
74.75, 1631, -37, 100.54, 6.60
74.80, 1631, -38, 100.54, 6.60
74.85, 1632, -39, 100.54, 6.60
74.90, 1628, -41, 100.56, 6.60
74.95, 1628, -42, 100.54, 6.60
75.00, 1625, -44, 100.53, 6.60
75.05, 1621, -45, 100.54, 6.60
75.10, 1618, -46, 100.54, 6.60
75.15, 1616, -46, 100.54, 6.60
75.20, 1614, -46, 100.54, 6.60
75.25, 1614, -46, 100.53, 6.60
75.30, 1609, -46, 100.54, 6.60
75.35, 1606, -46, 100.53, 6.60
75.40, 1604, -46, 100.54, 6.60
75.45, 1605, -46, 100.54, 6.60
75.50, 1599, -46, 100.53, 6.60
75.55, 1601, -46, 100.53, 6.60
75.60, 1600, -47, 100.53, 6.60
75.65, 1595, -49, 100.53, 6.60
75.70, 1591, -51, 100.51, 6.60
75.75, 1583, -53, 100.53, 6.60
75.80, 1578, -55, 100.53, 6.60
75.85, 1572, -57, 100.51, 6.60
75.90, 1566, -57, 100.53, 6.60
75.95, 1559, -58, 100.54, 6.60
76.00, 1557, -58, 100.53, 6.60
76.05, 1557, -58, 100.51, 6.60
76.10, 1555, -58, 100.53, 6.60
76.15, 1552, -57, 100.51, 6.60
76.20, 1551, -56, 100.51, 6.60
76.25, 1551, -55, 100.51, 6.60
76.30, 1549, -54, 100.51, 6.60
76.35, 1547, -55, 100.51, 6.60
76.40, 1547, -57, 100.51, 6.60
76.45, 1547, -58, 100.51, 6.60
76.50, 1546, -60, 100.51, 6.60
76.55, 1543, -61, 100.51, 6.60
76.60, 1541, -61, 100.49, 6.60
76.65, 1534, -60, 100.51, 6.60
76.70, 1526, -59, 100.51, 6.60
76.75, 1520, -57, 100.51, 6.60
76.80, 1518, -55, 100.51, 6.60
76.85, 1519, -52, 100.47, 6.60
76.90, 1515, -50, 100.51, 6.60
76.95, 1510, -49, 100.49, 6.60
77.00, 1507, -48, 100.51, 6.60
77.05, 1504, -48, 100.47, 6.60
77.10, 1503, -48, 100.49, 6.60
77.15, 1503, -49, 100.49, 6.60
77.20, 1499, -49, 100.47, 6.60
77.25, 1532, -49, 100.47, 6.60
77.30, 1494, -49, 100.47, 6.60
77.35, 1490, -50, 100.49, 6.60
77.40, 1487, -52, 100.49, 6.60
77.45, 1484, -54, 100.47, 6.60
77.50, 1480, -55, 100.47, 6.60
77.55, 1479, -55, 100.47, 6.60
77.60, 1477, -54, 100.47, 6.60
77.65, 1474, -52, 100.47, 6.60
77.70, 1472, -50, 100.47, 6.60
77.75, 1473, -49, 100.47, 6.60
77.80, 1470, -48, 100.47, 6.60
77.85, 1467, -47, 100.47, 6.60
77.90, 1467, -46, 100.47, 6.60
77.95, 1466, -45, 100.47, 6.60
78.00, 1468, -44, 100.45, 6.60
78.05, 1464, -44, 100.47, 6.60
78.10, 1449, -45, 100.47, 6.60
78.15, 1457, -46, 100.47, 6.60
78.20, 1456, -47, 100.47, 6.60
78.25, 1457, -48, 100.47, 6.60
78.30, 1452, -46, 100.47, 6.60
78.35, 1448, -44, 100.45, 6.60
78.40, 1439, -42, 100.47, 6.60
78.45, 1433, -40, 100.45, 6.60
78.50, 1431, -39, 100.45, 6.60
78.55, 1432, -39, 100.47, 6.60
78.60, 1432, -38, 100.45, 6.60
78.65, 1433, -38, 100.44, 6.60
78.70, 1427, -38, 100.45, 6.60
78.75, 1428, -38, 100.44, 6.60
78.80, 1425, -38, 100.45, 6.60
78.85, 1421, -39, 100.45, 6.60
78.90, 1421, -40, 100.45, 6.60
78.95, 1423, -40, 100.45, 6.60
79.00, 1422, -41, 100.44, 6.60
79.05, 1418, -40, 100.45, 6.60
79.10, 1417, -40, 100.45, 6.60
79.15, 1414, -39, 100.44, 6.60
79.20, 1413, -39, 100.44, 6.60
79.25, 1410, -37, 100.45, 6.60
79.30, 1409, -35, 100.44, 6.60
79.35, 1406, -33, 100.45, 6.60
79.40, 1405, -31, 100.45, 6.60
79.45, 1405, -31, 100.42, 6.60
79.50, 1404, -32, 100.42, 6.60
79.55, 1401, -35, 100.44, 6.60
79.60, 1403, -39, 100.44, 6.60
79.65, 1400, -43, 100.44, 6.60
79.70, 1398, -47, 100.42, 6.60
79.75, 1395, -49, 100.44, 6.60
79.80, 1394, -50, 100.42, 6.60
79.85, 1389, -51, 100.42, 6.60
79.90, 1385, -51, 100.42, 6.60
79.95, 1385, -51, 100.44, 6.60
80.00, 1382, -51, 100.42, 6.60
80.05, 1380, -51, 100.42, 6.60
80.10, 1379, -50, 100.42, 6.60
80.15, 1378, -50, 100.42, 6.60
80.20, 1378, -49, 100.42, 6.60
80.25, 1383, -49, 100.42, 6.60
80.30, 1385, -49, 100.42, 6.60
80.35, 1384, -49, 100.42, 6.60
80.40, 1379, -50, 100.42, 6.60
80.45, 1375, -51, 100.42, 6.60
80.50, 1363, -51, 100.42, 6.60
80.55, 1358, -52, 100.40, 6.60
80.60, 1345, -53, 100.42, 6.60
80.65, 1332, -53, 100.40, 6.60
80.70, 1326, -53, 100.40, 6.60
80.75, 1326, -53, 100.42, 6.60
80.80, 1325, -53, 100.40, 6.60
80.85, 1323, -52, 100.38, 6.60
80.90, 1322, -52, 100.40, 6.60
80.95, 1320, -52, 100.38, 6.60
81.00, 1319, -52, 100.40, 6.60
81.05, 1319, -52, 100.38, 6.60
81.10, 1317, -53, 100.38, 6.60
81.15, 1316, -54, 100.40, 6.60
81.20, 1315, -56, 100.38, 6.60
81.25, 1315, -57, 100.38, 6.60
81.30, 1312, -58, 100.38, 6.60
81.35, 1308, -58, 100.38, 6.60
81.40, 1305, -56, 100.38, 6.60
81.45, 1304, -54, 100.38, 6.60
81.50, 1301, -51, 100.38, 6.60
81.55, 1296, -48, 100.38, 6.60
81.60, 1296, -44, 100.38, 6.60
81.65, 1295, -42, 100.38, 6.60
81.70, 1294, -40, 100.38, 6.60
81.75, 1290, -39, 100.38, 6.60
81.80, 1285, -39, 100.38, 6.60
81.85, 1286, -40, 100.38, 6.60
81.90, 1285, -40, 100.38, 6.60
81.95, 1280, -41, 100.38, 6.60
82.00, 1281, -41, 100.38, 6.60
82.05, 1276, -41, 100.38, 6.60
82.10, 1273, -42, 100.38, 6.60
82.15, 1268, -42, 100.38, 6.60
82.20, 1271, -43, 100.38, 6.60
82.25, 1270, -43, 100.36, 6.60
82.30, 1268, -44, 100.38, 6.60
82.35, 1267, -44, 100.38, 6.60
82.40, 1266, -44, 100.36, 6.60
82.45, 1265, -44, 100.38, 6.60
82.50, 1258, -45, 100.36, 6.60
82.55, 1261, -45, 100.36, 6.60
82.60, 1255, -46, 100.36, 6.60
82.65, 1256, -46, 100.38, 6.60
82.70, 1250, -47, 100.36, 6.60
82.75, 1249, -48, 100.35, 6.60
82.80, 1246, -48, 100.36, 6.60
82.85, 1243, -48, 100.36, 6.60
82.90, 1240, -49, 100.36, 6.60
82.95, 1240, -49, 100.36, 6.60
83.00, 1237, -49, 100.36, 6.60
83.05, 1236, -49, 100.36, 6.60
83.10, 1233, -49, 100.36, 6.60
83.15, 1234, -49, 100.36, 6.60
83.20, 1229, -49, 100.35, 6.60
83.25, 1226, -48, 100.35, 6.60
83.30, 1222, -48, 100.35, 6.60
83.35, 1220, -48, 100.33, 6.60
83.40, 1217, -48, 100.33, 6.60
83.45, 1213, -48, 100.33, 6.60
83.50, 1212, -48, 100.33, 6.60
83.55, 1208, -48, 100.33, 6.60
83.60, 1203, -48, 100.35, 6.60
83.65, 1200, -49, 100.35, 6.60
83.70, 1197, -49, 100.33, 6.60
83.75, 1193, -49, 100.33, 6.60
83.80, 1191, -49, 100.33, 6.60
83.85, 1189, -49, 100.33, 6.60
83.90, 1186, -49, 100.33, 6.60
83.95, 1183, -49, 100.33, 6.60
84.00, 1179, -49, 100.33, 6.60
84.05, 1176, -49, 100.31, 6.60
84.10, 1175, -50, 100.33, 6.60
84.15, 1173, -50, 100.33, 6.60
84.20, 1178, -50, 100.33, 6.60
84.25, 1174, -50, 100.33, 6.60
84.30, 1174, -50, 100.31, 6.60
84.35, 1173, -50, 100.33, 6.60
84.40, 1169, -50, 100.31, 6.60
84.45, 1167, -50, 100.33, 6.60
84.50, 1166, -50, 100.31, 6.60
84.55, 1162, -50, 100.31, 6.60
84.60, 1160, -49, 100.33, 6.60
84.65, 1154, -48, 100.31, 6.60
84.70, 1151, -48, 100.29, 6.60
84.75, 1149, -47, 100.29, 6.60
84.80, 1147, -47, 100.31, 6.60
84.85, 1146, -47, 100.31, 6.60
84.90, 1144, -48, 100.29, 6.60
84.95, 1142, -48, 100.29, 6.60
85.00, 1140, -49, 100.29, 6.60
85.05, 1136, -50, 100.31, 6.60
85.10, 1135, -51, 100.31, 6.60
85.15, 1133, -52, 100.29, 6.60
85.20, 1129, -53, 100.29, 6.60
85.25, 1125, -54, 100.29, 6.60
85.30, 1121, -55, 100.33, 6.60
85.35, 1121, -55, 100.29, 6.60
85.40, 1117, -56, 100.29, 6.60
85.45, 1112, -56, 100.29, 6.60
85.50, 1111, -57, 100.29, 6.60
85.55, 1107, -57, 100.29, 6.60
85.60, 1105, -57, 100.29, 6.60
85.65, 1105, -57, 100.29, 6.60
85.70, 1103, -57, 100.29, 6.60
85.75, 1100, -57, 100.29, 6.60
85.80, 1098, -57, 100.29, 6.60
85.85, 1097, -58, 100.29, 6.60
85.90, 1085, -58, 100.29, 6.60
85.95, 1083, -58, 100.29, 6.60
86.00, 1079, -59, 100.29, 6.60
86.05, 1076, -59, 100.29, 6.60
86.10, 1073, -59, 100.31, 6.60
86.15, 1071, -59, 100.29, 6.60
86.20, 1067, -58, 100.29, 6.60
86.25, 1068, -58, 100.29, 6.60
86.30, 1064, -57, 100.29, 6.60
86.35, 1063, -56, 100.29, 6.60
86.40, 1058, -56, 100.29, 6.60
86.45, 1053, -55, 100.29, 6.60
86.50, 1049, -55, 100.29, 6.60
86.55, 1046, -54, 100.29, 6.60
86.60, 1044, -54, 100.29, 6.60
86.65, 1041, -54, 100.29, 6.60
86.70, 1038, -54, 100.29, 6.60
86.75, 1038, -54, 100.29, 6.60
86.80, 1033, -53, 100.29, 6.60
86.85, 1030, -53, 100.29, 6.60
86.90, 1028, -52, 100.27, 6.60
86.95, 1025, -51, 100.29, 6.60
87.00, 1024, -50, 100.27, 6.60
87.05, 1019, -49, 100.27, 6.60
87.10, 1015, -48, 100.29, 6.60
87.15, 1016, -48, 100.27, 6.60
87.20, 1014, -49, 100.27, 6.60
87.25, 1010, -49, 100.27, 6.60
87.30, 1010, -49, 100.27, 6.60
87.35, 1008, -49, 100.27, 6.60
87.40, 1005, -48, 100.27, 6.60
87.45, 1004, -47, 100.27, 6.60
87.50, 1001, -46, 100.27, 6.60
87.55, 1002, -46, 100.27, 6.60
87.60, 1001, -46, 100.27, 6.60
87.65, 997, -45, 100.27, 6.60
87.70, 995, -45, 100.27, 6.60
87.75, 993, -45, 100.27, 6.60
87.80, 990, -45, 100.26, 6.60
87.85, 987, -45, 100.26, 6.60
